Battery,Cycle,Capacity_Ah,SOH,AvgVoltage,MinVoltage,MaxVoltage,AvgCurrent,AvgTemp,MaxTemp,Duration,Re,Rct
B0005,147,1.3181691588445197,65.90845794222598,3.4726160162875095,2.6883611693898826,4.19586805747139,-1.6795829780331424,33.10962161613893,40.79196924883506,2837.281,0.05334424687864744,0.08448562230827522
B0005,148,1.3184664436640334,65.92332218320168,3.4738146874457896,2.6869753836302124,4.195347750909715,-1.679793840292355,33.46501751186519,41.14127834456325,2838.515,0.056262478978249195,0.0830662312193171
B0005,149,1.318293040102702,65.9146520051351,3.4701426486639693,2.6507536817766586,4.196065828878837,-1.6851739865098712,33.4426191014044,41.14429319149828,2828.328,0.05339424998746291,0.08335635527903888
B0005,150,1.323872422244268,66.19362111221339,3.467523652225441,2.6646322789106516,4.184534803011309,-1.6863812036302581,33.037928170775885,40.66184230912503,2838.265,0.05854525235071128,0.08836885185980756
B0005,151,1.3601216766554785,68.00608383277392,3.4767525840839255,2.6400211837268666,4.201240476440081,-1.715777469309528,33.4949493613756,41.046694544970684,2864.547,0.057849417299627566,0.08078773867849699
B0005,152,1.3395306867947354,66.97653433973677,3.4758956827369127,2.674198661305034,4.195703567262997,-1.7007216920098716,33.491363029025784,41.0462053156659,2846.39,0.06142385686894261,0.08496390395839584
B0005,153,1.3290286565120697,66.45143282560349,3.475812179626641,2.696427051131168,4.195744519551191,-1.6928138295817332,33.329808599922345,40.868302643225604,2837.969,0.05952338030179974,0.08720833121299235
B0005,154,1.3236741274998955,66.18370637499478,3.4746554404904435,2.6928340297696836,4.196363050482315,-1.6861104874993165,33.27302769298771,40.85283588259973,2838.156,0.05926159085880675,0.08777868669454861
B0005,155,1.318633896753293,65.93169483766465,3.472301781313945,2.681747855329962,4.1957929878569455,-1.685043785043406,33.229879126701434,40.85270645265791,2829.843,0.05952378458944331,0.08843007755224046
B0005,156,1.3134751321324272,65.67375660662135,3.4729305773503527,2.696791414385091,4.195797286482793,-1.678524839793589,33.20860833999321,40.8263251809212,2829.625,0.05967664811705819,0.08584374973711092
B0005,157,1.3132020634442203,65.66010317221101,3.4696192030612285,2.664695973142795,4.196349384378125,-1.6839115230941766,33.236115055926255,40.90308836809665,2819.437,0.05975988463048883,0.08662483639594361
B0005,158,1.3077959946944353,65.38979973472176,3.470018470757559,2.679191623358613,4.195609431921248,-1.6773783325850857,33.18660088296571,40.84337405460518,2819.579,0.05950259165745283,0.08636882918668189
B0005,159,1.3030329186405918,65.1516459320296,3.470762691935287,2.699983457940659,4.195339917236225,-1.676425373206175,33.174058099115534,40.81792110626284,2810.672,0.05955598055289399,0.08821831541627395
B0005,160,1.3033573559038205,65.16786779519103,3.468111467035994,2.666300786624286,4.1954020570061195,-1.67627880896028,33.253984518546055,40.946993847659506,2811.485,0.05949136479118529,0.08873029794077426
B0005,161,1.3034100438655642,65.17050219327821,3.4648625780221494,2.6308501373847837,4.195685302232799,-1.6817992883033976,33.3198093248819,41.074938058306316,2802.422,0.06052114924707915,0.08753623977970666
B0005,162,1.2978870806495706,64.89435403247853,3.467864133752208,2.673348140468748,4.195561297751176,-1.6750812261110137,33.33765795318198,41.02476444658572,2801.625,0.05982677899726283,0.08853801860235527
B0005,163,1.2980735056918902,64.90367528459451,3.464021404592563,2.632763831012711,4.196066962029683,-1.675366426273468,33.29076744042025,41.06214198725253,2802.031,0.057944393691446945,0.08890519876854222
B0005,164,1.293463613844243,64.67318069221216,3.4664623858156745,2.6687371180046218,4.196640912532072,-1.6744879201095209,33.27568841807217,40.98366325567302,2793.39,0.06175931225184275,0.0847212726764891
B0005,165,1.288003392619118,64.4001696309559,3.46850906693551,2.696396337945361,4.1956235749123225,-1.6674467270234996,33.32067807371405,40.98234242711097,2793.39,0.05898908039586478,0.08573621892771217
B0005,166,1.2874525221379407,64.37262610689703,3.466806213058136,2.6794834862925194,4.195862008850563,-1.6674702882406252,33.37314972896719,41.06375085817118,2792.485,0.05763029720163586,0.08742389347930328
B0005,167,1.3090153642307354,65.45076821153677,3.471070722008039,2.6787137407179737,4.18482689434833,-1.6888978346592105,33.71351889594897,41.047029587744966,2802.016,0.057823749393303175,0.08975687046479841
B0005,168,1.3250793286429356,66.25396643214678,3.475472204020004,2.655378369801326,4.201968615940368,-1.6979281889133206,33.86531768239223,41.051007697556734,2820.39,0.057823749393303175,0.08975687046479841
B0006,1,2.035337591005598,101.7668795502799,3.556946061827572,2.4757677568281857,4.179823027658306,-1.990533350635129,32.142777859921516,39.16298653238707,3690.234,,
B0006,2,2.0251402460314116,101.25701230157058,3.56147580138708,2.35152551190002,4.177288238505559,-1.990277542145709,32.29307515705474,39.2462026826329,3672.344,,
B0006,3,2.013326371345464,100.6663185672732,3.5667524696413215,2.4404797151065436,4.1781213228922995,-1.9899467848963859,32.24414709253608,38.999202460252846,3651.641,,
B0006,4,2.0132846655407413,100.66423327703706,3.5687953371516272,2.4791558539003917,4.1785623580417175,-1.9896009282099438,32.14711742429942,38.843627771866515,3631.563,,
B0006,5,2.000528337624771,100.02641688123855,3.563970503289941,2.280187848173442,4.17824995156942,-1.9895483606575701,32.06687277315468,38.97798888258284,3629.172,,
B0006,6,2.0138990759931645,100.69495379965822,3.5735512387791406,2.4392842568466446,4.193216523251186,-1.9901040351037365,32.03447836207717,38.83989920742278,3652.281,,
B0006,7,2.013101105626967,100.65505528134835,3.5711391343785897,2.2812068449406446,4.193732603145628,-1.9900886222380372,32.11157496697372,39.04610837498471,3650.828,,
B0006,8,1.9687898262728398,98.439491313642,3.5681507462163036,2.366410527029613,4.176826628115461,-1.9891170520197212,32.112576242471775,38.87507521022778,3572.453,,
B0006,9,1.9681661764334244,98.40830882167123,3.5692834155812436,2.436020049578708,4.176369138969733,-1.9892116643905464,32.03566207329278,38.7260539826455,3550.594,,
B0006,10,1.9572307917560536,97.86153958780268,3.563388513484579,2.1864377487643725,4.176897989902666,-1.989191243247005,31.99527968872302,38.98629728904917,3551.25,,
B0006,11,1.9455991514129352,97.27995757064676,3.566658719765511,2.3406023605912454,4.177579509962451,-1.9891317699701738,31.874127571841353,38.65978861919643,3530.25,,
B0006,12,1.9347505044841131,96.73752522420565,3.5687035970122842,2.4263021374140443,4.177996110793395,-1.9887805507702212,32.120959708576166,38.84979195732924,3491.016,,
B0006,13,1.9232799539368028,96.16399769684014,3.569207084156356,2.4753697700007034,4.176316409477926,-1.9887320866401275,32.11021168908644,38.75128344015104,3470.281,,
B0006,14,1.911889930948487,95.59449654742434,3.5659271296109383,2.342364523655007,4.1779924550101715,-1.9887200290368634,31.989061278918154,38.76853764058789,3470.0,,
B0006,15,1.9010667141979305,95.05333570989653,3.5612417270649486,2.188400081882664,4.177439981618572,-1.9887874042287874,31.878814448635442,38.84686112344348,3450.297,,
B0006,16,1.8891989948061458,94.4599497403073,3.557881987836072,2.1206980945954057,4.17561570814845,-1.9885910895930397,31.767450711024402,38.865889781652804,3429.407,,
B0006,17,1.878278372248849,93.91391861244244,3.56282437243777,2.369981457799298,4.177602520456299,-1.9884892463229662,31.78991634963658,38.647578733807656,3409.484,,
B0006,18,1.8675697161520206,93.37848580760102,3.5591953280168633,2.247991649924625,4.176354539745044,-1.9883474274444874,31.82883467218067,38.79218188173866,3390.422,,
B0006,19,1.8675892574453767,93.37946287226883,3.5580906165580983,2.4115317107898875,4.177450270459645,-1.9774549866256104,31.890449470827843,38.77022223929529,3390.281,,
B0006,20,1.979626548250818,98.98132741254089,3.565899462157853,2.2033558468593775,4.174584178175673,-1.9892347833261184,31.51177053595285,37.54320599748628,3591.734,0.06123359021000344,0.0785415394665875
B0006,21,1.9575499080884022,97.87749540442012,3.570814209348872,2.35887751155593,4.175224020262452,-1.9890474874073771,31.874488497680712,37.90362577530197,3552.297,0.06062991544979002,0.07802409378290423
B0006,22,1.9458150170787551,97.29075085393775,3.5666817833633124,2.218672914041916,4.177217300859919,-1.988682950523383,31.53911453638972,37.6701605139887,3531.578,0.0608598716542857,0.07840240203025303
B0006,23,1.9242461121680094,96.21230560840047,3.5668392745025836,2.339723057947995,4.176681511062203,-1.9885447318884866,31.220866832188786,37.34166959188387,3492.907,0.06006450818180178,0.07807093382204865
B0006,24,1.9459811331421641,97.29905665710821,3.571051969392875,2.3997508208942735,4.190384318239257,-1.9885639445355097,31.119005145018026,37.28979017254232,3511.594,0.05913130853407464,0.07795570757873038
B0006,25,1.901407930553079,95.07039652765395,3.5666308474029793,2.491410879472442,4.176973413125379,-1.9880563928902786,31.033244078156734,37.16794481484507,3431.9370000000054,0.06059698754511872,0.07938182566133384
B0006,26,1.878674213680085,93.93371068400424,3.5527392240854914,2.1387303309558976,4.1734521552365464,-1.9772969675547487,31.001249222460967,37.51577848501052,3431.125,0.0604355089729667,0.07949409294266127
B0006,27,1.8683061328264219,93.4153066413211,3.5560959755046615,2.346064498302046,4.1764585468168685,-1.9771693646864965,30.921434744041356,37.24165964092258,3412.406,0.0598822703747387,0.07871218357298479
B0006,28,1.8560244070082998,92.801220350415,3.5504500858303394,2.327337743316428,4.17626102066065,-1.9660385076397233,30.929360248207214,37.27233216178077,3410.688,0.06058721482266893,0.07989533922911993
B0006,29,1.8451997961855777,92.25998980927889,3.546007083640312,2.4863117233366316,4.172855540858831,-1.9445990482746272,31.00810965793079,37.207134503019795,3410.718,0.06090836519034555,0.0797490751361702
B0006,30,1.857228890885317,92.86144454426585,3.554257954720065,2.2921663510920895,4.1881878017349035,-1.9769156942357176,30.96779499306422,37.49607769896255,3392.719,0.060369152473069135,0.08014506815871338
B0006,31,1.9247760889090635,96.23880444545317,3.555857469677978,2.4343006861812118,4.189991619197343,-1.9997552547832569,31.10097217303459,37.250073961181094,3470.672,0.06209144685667864,0.08164302964777198
B0006,32,1.8822317526092551,94.11158763046275,3.5537306734803207,2.472619908000758,4.186982490201218,-1.9884344406296768,31.307368922041046,37.39699052067588,3414.109,0.06232003183337441,0.08021169162372531
B0006,33,1.855276687885587,92.76383439427936,3.5452650003621513,2.403422072720937,4.1864831065416155,-1.9771310999966942,31.131339987164562,37.2852066420257,3395.219,0.06189122330035962,0.08120805787615462
B0006,34,1.8392508917181876,91.96254458590938,3.538408778928339,2.4006679782182205,4.187721936001791,-1.965705768920947,30.828713779105055,37.080390421974414,3386.0,0.06171642129064926,0.08150165216580176
B0006,35,1.8185396073994429,90.92698036997214,3.5297688311332673,2.3194299432177345,4.184171356892756,-1.9542494702422435,30.761533072057244,36.98024266357476,3368.187,0.06199878481176484,0.08138761044036787
B0006,36,1.8134770059567056,90.67385029783527,3.5300676840423306,2.3401731734980076,4.186779863144672,-1.9490605727432448,31.30305692941581,37.598741245467004,3368.266,0.06250406054880163,0.08169124692338582
B0006,37,1.7971018450305436,89.85509225152718,3.5248882875629555,2.3829603510808774,4.186482965601712,-1.9373547119632697,31.06432144678013,37.33680914521836,3358.719,0.06201388686472383,0.08131610081343171
B0006,38,1.7810046294120476,89.05023147060238,3.5190926887152725,2.351855540704836,4.184741677172267,-1.9312604088713479,30.96654665282149,37.39499820465976,3339.5,0.06183019217410585,0.08120435160553863
B0006,39,1.7710130422682329,88.55065211341164,3.5151810230271,2.3535104841115886,4.186114015167315,-1.925413982519257,30.826455697992966,37.35233964342659,3331.265,0.06282694657880761,0.08347157844651079
B0006,40,1.7604712448170943,88.02356224085472,3.514029112834162,2.3948058223938364,4.186378094589789,-1.9198444871883995,31.080769482413952,37.58677381866742,3321.188,0.06349817571333986,0.08385488671663242
B0006,41,1.7502913788006587,87.51456894003293,3.514139684003936,2.4418858444380294,4.185742966026202,-1.908733158939213,31.694287817425337,38.207044569893476,3321.844,0.060945139936148515,0.082015904986437
B0006,42,1.7394925037732578,86.97462518866288,3.509578354212467,2.391848815367812,4.1849954235358595,-1.90276801874341,31.875581783696685,38.340431886092745,3311.828,0.0639175801612165,0.08216571708748939
B0006,43,1.7546766553637203,87.73383276818602,3.5110708693292705,2.3166154227865463,4.175622772952551,-1.9093247566511207,31.543288143901563,38.521539672721865,3327.391,0.06223664045181756,0.08227519539898062
B0006,44,1.7659390941842175,88.29695470921088,3.5159179315855056,2.4110989960643794,4.191704957733779,-1.9306372167933323,31.420983409991024,38.03707160241571,3312.078,0.06223664045181756,0.08227519539898062
B0006,45,1.7337887419624838,86.68943709812419,3.50585340727078,2.4510125175432287,4.185468369564667,-1.907114151507875,31.15837149963786,37.934285687720596,3293.172,0.06203106446308808,0.08319177703888532
B0006,46,1.713325912040734,85.6662956020367,3.5010379345914444,2.471216186082459,4.184201889006967,-1.8953541357988335,31.15661421699882,37.88470784051604,3275.328,0.06250649038034015,0.08426848073493345
B0006,47,1.7024077813673466,85.12038906836733,3.497407662636496,2.470968641396993,4.185838836583766,-1.8892713805954209,31.206611383963253,38.065368726791895,3265.016,0.06261533272747599,0.0839721783477321
B0006,48,1.82371946178183,91.1859730890915,3.5388872766749144,2.4288023941361625,4.1729165619005535,-1.9819359924929794,33.61169282822636,39.788440481350335,3328.937,0.06261533272747599,0.0839721783477321
B0006,49,1.8081284050314708,90.40642025157354,3.5327430295356828,2.3551430866643166,4.186982012423103,-1.9653277079992455,32.85630077141311,39.212903178007906,3329.266,0.0645724621588098,0.08034229300933068
B0006,50,1.7757610945034283,88.78805472517142,3.521214759733266,2.365933525789291,4.186537777937825,-1.9470636598230844,32.210981559158874,38.66937823121345,3301.579,0.06368615846693702,0.08236363977175419
B0006,51,1.7447409841836798,87.237049209184,3.5093111439506677,2.3481961394586457,4.182282350256796,-1.9241628426386395,31.965090081650274,38.5170065164806,3283.563,0.06291209789909709,0.08214102281998399
B0006,52,1.729207034132373,86.46035170661865,3.50716091973708,2.46945948630322,4.185961817428056,-1.9124470439353747,31.744801840189538,38.292505299491516,3275.125,0.06366741172107057,0.08296956725555057
B0006,53,1.7081086552553244,85.40543276276622,3.500928918686389,2.4666715880697576,4.1836566973224585,-1.8950209973545986,31.876564068962466,38.52091685291118,3265.656,0.06454586928056331,0.08390558187210605
B0006,54,1.6975954237461768,84.87977118730883,3.4973019898820894,2.4482931262785135,4.184390004467988,-1.8837082435178907,32.24289319481841,38.95436345473558,3266.093,0.06441730776729335,0.08332080296168762
B0006,55,1.6820634524029463,84.10317262014732,3.4929038301187156,2.4745215382882586,4.184732708741646,-1.8716651994380054,32.07305565938816,38.731363854696035,3257.594,0.06517362934686399,0.08478155339352322
B0006,56,1.6714768322295086,83.57384161147543,3.488659224822318,2.469127855241356,4.185835940524748,-1.8654809345089407,32.030140929891196,38.74827601131975,3248.593,0.06359515956336817,0.08418492196132377
